,DB.,final_pred,estimated_top2_pred,estimated_top3_pred,probabilities
0,FiehnHILIC001712,Nucleosides,Histidine alkaloids,Aminosugars and aminoglycosides,[0.83685169 0.02984488 0.02382283]
1,BML00253,Flavonoids,Stilbenoids,Aromatic polyketides,[0.93977668 0.03561343 0.00781088]
2,AU106002,Anthranilic acid alkaloids,Coumarins,Tryptophan alkaloids,[0.71125879 0.14742449 0.0497011 ]
3,BML00102,Flavonoids,Aromatic polyketides,Phenylpropanoids (C6-C3),[0.98168487 0.00687535 0.00254633]
4,AU274306,Small peptides,Flavonoids,Phenylpropanoids (C6-C3),[0.85002903 0.06899113 0.02917271]
5,AU116707,Ornithine alkaloids,Pseudoalkaloids,Histidine alkaloids,[0.55056388 0.26883636 0.03118691]
6,RP001401,Small peptides,Lysine alkaloids,Phenolic acids (C6-C1),[0.87436238 0.10776837 0.00534909]
7,CO000146,Flavonoids,Aromatic polyketides,Phenylpropanoids (C6-C3),[0.96340142 0.02021599 0.00400776]
8,VF-NPL-QTOF005118,Fatty Acids and Conjugates,Phenolic acids (C6-C1),Saccharides,[0.9617554  0.01234609 0.00355053]
9,VF-NPL-QTOF008846,Lignans,Phenolic acids (C6-C1),Sesquiterpenoids,[0.98750655 0.00331419 0.00233854]
10,VF-NPL-QTOF000076,Diarylheptanoids,Naphthalenes,Aromatic polyketides,[0.89922722 0.02340995 0.01995811]
11,RIKENPlaSMA003320,Flavonoids,Aromatic polyketides,Triterpenoids,[9.95184247e-01 1.97283253e-03 7.40077012e-04]
12,VF-NPL-QTOF009722,Steroids,Diterpenoids,Triterpenoids,[0.90052942 0.04415376 0.01535389]
13,CO000193,Anthranilic acid alkaloids,Isoflavonoids,Flavonoids,[0.78346068 0.04736963 0.03653506]
14,MoNA035866,Small peptides,Lysine alkaloids,Phenolic acids (C6-C1),[0.96489892 0.01641161 0.00720832]
15,VF-NPL-QTOF009912,Anthranilic acid alkaloids,Nicotinic acid alkaloids,Fatty Acids and Conjugates,[0.90596849 0.03202425 0.01048007]
16,MoNA036259,Small peptides,Tyrosine alkaloids,Phenylpropanoids (C6-C3),[0.5464871  0.27883095 0.14915727]
17,HB002588,Anthranilic acid alkaloids,Tyrosine alkaloids,Small peptides,[0.57786515 0.19050947 0.17834834]
18,RIKENPlaSMA003338,Flavonoids,Aromatic polyketides,Triterpenoids,[9.95176661e-01 1.97315525e-03 7.35798488e-04]
19,PR311112,Ornithine alkaloids,Phenylpropanoids (C6-C3),Saccharides,[0.9314866  0.02788982 0.00674737]
20,VF-NPL-QTOF001111,Diterpenoids,Triterpenoids,Phenolic acids (C6-C1),[9.93118387e-01 1.10245132e-03 9.90969207e-04]
21,FIO00786,Phenolic acids (C6-C1),Lysine alkaloids,Aromatic polyketides,[0.26453935 0.08645758 0.07841798]
22,MoNA001819,Small peptides,Phenolic acids (C6-C1),Pseudoalkaloids,[0.98443128 0.00534364 0.00175517]
23,MoNA032893,Tryptophan alkaloids,Small peptides,Phenylpropanoids (C6-C3),[0.92705953 0.03265145 0.02598133]
24,RIKENPlaSMA000790,Tyrosine alkaloids,Aminosugars and aminoglycosides,Phenylethanoids (C6-C2),[0.9810809  0.0037799  0.00258817]
25,AU262901,Pseudoalkaloids,Small peptides,Tryptophan alkaloids,[0.52876516 0.21777214 0.11827168]
26,FIO00221,Flavonoids,Isoflavonoids,Aromatic polyketides,[0.78712915 0.1862799  0.00881427]
27,VF-NPL-QTOF007866,Phenolic acids (C6-C1),Phenylpropanoids (C6-C3),Monoterpenoids,[0.77487064 0.07326794 0.05550885]
28,VF-NPL-QTOF003376,Coumarins,Chromanes,Sesquiterpenoids,[0.80446312 0.14731621 0.00680738]
29,RIKENPlaSMA004426,Triterpenoids,Aromatic polyketides,Small peptides,[9.97936659e-01 2.62780980e-04 1.58447000e-04]
30,AU162803,Pseudoalkaloids,Steroids,Triterpenoids,[0.95238958 0.02704227 0.00452427]
31,FiehnHILIC001721,Pseudoalkaloids,Phloroglucinols,Tryptophan alkaloids,[0.95130474 0.00792814 0.00689363]
32,MoNA036463,Small peptides,Saccharides,Phenolic acids (C6-C1),[0.98578067 0.00376684 0.00314586]
33,AU115401,Nicotinic acid alkaloids,Tyrosine alkaloids,Coumarins,[0.54333784 0.11673639 0.07745882]
34,MoNA032885,Phenylpropanoids (C6-C3),Monoterpenoids,Flavonoids,[0.83947398 0.04114479 0.03427865]
35,MoNA035928,Small peptides,Lysine alkaloids,Phenolic acids (C6-C1),[0.94316792 0.03275442 0.00770752]
36,BML00782,Tyrosine alkaloids,Pseudoalkaloids,Sesquiterpenoids,[0.41768444 0.26286708 0.03674565]
37,BML01601,Flavonoids,Tyrosine alkaloids,Coumarins,[0.8513821  0.08882383 0.01766356]
38,AU150902,Tyrosine alkaloids,Pseudoalkaloids,Steroids,[0.75141274 0.06642653 0.03594444]
39,VF-NPL-QTOF006865,Phenolic acids (C6-C1),Phenylpropanoids (C6-C3),Aromatic polyketides,[0.96793698 0.01984726 0.00215945]
40,MoNA033050,Small peptides,Ornithine alkaloids,Phenolic acids (C6-C1),[0.93083642 0.04883616 0.00452831]
41,VF-NPL-QTOF003097,Phenolic acids (C6-C1),Small peptides,Coumarins,[0.71012886 0.147417   0.03500205]
42,TUE00033,Anthranilic acid alkaloids,Small peptides,Phenolic acids (C6-C1),[0.46981143 0.20325705 0.15845828]
43,FIO00685,Nucleosides,Small peptides,Pseudoalkaloids,[0.80617858 0.07293697 0.04177854]
44,VF-NPL-QTOF005121,Phloroglucinols,Isoflavonoids,Flavonoids,[0.70207653 0.09038917 0.06062097]
45,PR310781,Small peptides,Coumarins,Flavonoids,[0.9128353  0.02343332 0.01763909]
46,AU160005,Tryptophan alkaloids,Anthranilic acid alkaloids,Coumarins,[0.51504376 0.14614973 0.08275094]
47,MoNA036594,Aminosugars and aminoglycosides,Phenolic acids (C6-C1),Aromatic polyketides,[0.92968812 0.00893426 0.00879239]
48,VF-NPL-QTOF005749,Flavonoids,Triterpenoids,Aromatic polyketides,[0.99240455 0.00322969 0.00218689]
49,VF-NPL-QTOF002960,Sesquiterpenoids,Cyclic polyketides,Diterpenoids,[0.47739823 0.32191323 0.07764662]
50,VF-NPL-QTOF003328,Isoflavonoids,Flavonoids,Phenylpropanoids (C6-C3),[0.83530301 0.14591849 0.00567223]
51,RIKENPlaSMA000337,Tryptophan alkaloids,Aminosugars and aminoglycosides,Saccharides,[0.9853758  0.00354373 0.00189517]
52,RIKENPlaSMA001100,Tryptophan alkaloids,Small peptides,Lysine alkaloids,[0.91995884 0.05986998 0.00685913]
53,RIKENPlaSMA001268,Pseudoalkaloids,Meroterpenoids,Phenolic acids (C6-C1),[0.93782009 0.01963358 0.00836795]
54,VF-NPL-QTOF002709,Flavonoids,Aromatic polyketides,Phenylpropanoids (C6-C3),[0.99348079 0.00220135 0.00200114]
55,MoNA032620,Small peptides,Anthranilic acid alkaloids,Histidine alkaloids,[0.91261678 0.02243642 0.01890369]
56,VF-NPL-QTOF008641,Monoterpenoids,Flavonoids,Aromatic polyketides,[0.97581181 0.00570759 0.00417897]
57,RIKENPlaSMA000784,Tryptophan alkaloids,Anthranilic acid alkaloids,Small peptides,[0.32259473 0.26880987 0.09607227]
58,MoNA033317,Peptide alkaloids,Phenolic acids (C6-C1),Triterpenoids,[0.85587652 0.01980712 0.01776918]
59,RIKENPlaSMA002964,Flavonoids,Aromatic polyketides,Isoflavonoids,[9.92513047e-01 3.03282259e-03 8.53667659e-04]
60,BML00524,Steroids,Triterpenoids,Small peptides,[0.9896443  0.00188431 0.00114549]
61,MoNA031951,Pseudoalkaloids,Fatty Acids and Conjugates,Small peptides,[0.81023369 0.15303171 0.01145307]
62,MoNA001767,Pseudoalkaloids,Histidine alkaloids,Phenolic acids (C6-C1),[0.9444925  0.02027158 0.00944532]
63,MoNA019766,Small peptides,Fatty Acids and Conjugates,Histidine alkaloids,[0.84037198 0.06685764 0.05742879]
64,BML01718,Steroids,Triterpenoids,Diterpenoids,[0.91913219 0.06611626 0.01041714]
65,PR100177,Monoterpenoids,Fatty Acids and Conjugates,Fatty acyls,[0.85479792 0.03742498 0.03027861]
66,RIKENPlaSMA001049,Lysine alkaloids,Aminosugars and aminoglycosides,Phenolic acids (C6-C1),[0.92533582 0.01641444 0.01166639]
67,VF-NPL-QTOF004742,Triterpenoids,Phenylpropanoids (C6-C3),Aromatic polyketides,[9.95757517e-01 1.56452270e-03 4.52299228e-04]
68,VF-NPL-QTOF008230,Nucleosides,Phenolic acids (C6-C1),Aminosugars and aminoglycosides,[0.89932673 0.02189156 0.02163011]
69,AU200106,Anthranilic acid alkaloids,Sesquiterpenoids,Fatty Acids and Conjugates,[0.9171018  0.01854708 0.01072205]
70,MoNA032656,Small peptides,Phenolic acids (C6-C1),Phenylpropanoids (C6-C3),[0.61710229 0.23214684 0.0668598 ]
71,MoNA019640,Pseudoalkaloids,Histidine alkaloids,Phenolic acids (C6-C1),[0.97587458 0.00791273 0.00330722]
72,AU200602,Anthranilic acid alkaloids,Naphthalenes,Coumarins,[0.44596723 0.37802164 0.03404912]
73,VF-NPL-QTOF001700,Sesquiterpenoids,Phenylpropanoids (C6-C3),Phenolic acids (C6-C1),[0.98933706 0.00676661 0.00118176]
74,MoNA036369,Small peptides,Histidine alkaloids,Pseudoalkaloids,[0.85917576 0.08933877 0.02989075]
75,RIKENPlaSMA002973,Flavonoids,Aromatic polyketides,Phenylpropanoids (C6-C3),[9.92374999e-01 3.14947906e-03 7.91396435e-04]
76,VF-NPL-QTOF001784,Fatty acyls,Lysine alkaloids,Tryptophan alkaloids,[0.75778992 0.03980667 0.03176103]
77,VF-NPL-QTOF009789,Flavonoids,Aromatic polyketides,Isoflavonoids,[0.97927345 0.00796849 0.00542062]
78,VF-NPL-QTOF004193,Flavonoids,Aromatic polyketides,Triterpenoids,[9.94021690e-01 2.62331630e-03 8.42288497e-04]
79,RIKENPlaSMA002386,Flavonoids,Phenylpropanoids (C6-C3),Aromatic polyketides,[0.98772771 0.00420254 0.00344776]
80,VF-NPL-QTOF006044,Coumarins,Monoterpenoids,Phenolic acids (C6-C1),[0.94784369 0.03883243 0.00278321]
81,PR310947,Flavonoids,Isoflavonoids,Aromatic polyketides,[0.86753549 0.10963662 0.01497996]
82,MoNA002074,Nucleosides,Pseudoalkaloids,Small peptides,[0.89524174 0.04620493 0.01867217]
83,AU110602,Peptide alkaloids,Tyrosine alkaloids,Tryptophan alkaloids,[0.55705921 0.15645945 0.05958762]
84,FiehnHILIC002149,Small peptides,Lysine alkaloids,Aminosugars and aminoglycosides,[0.87901787 0.0804587  0.01649061]
85,FIO00770,Meroterpenoids,Triterpenoids,Phenolic acids (C6-C1),[0.91813435 0.05084528 0.00262901]
86,CO000437,Steroids,Triterpenoids,Small peptides,[0.98888737 0.00162441 0.00116647]
87,PR100370,Flavonoids,Isoflavonoids,Aromatic polyketides,[0.88202164 0.09936264 0.00676986]
88,VF-NPL-QTOF003472,Flavonoids,Aromatic polyketides,Phenylpropanoids (C6-C3),[9.94145891e-01 2.51803485e-03 8.07492175e-04]
89,RIKENPlaSMA004049,Phenylpropanoids (C6-C3),Monoterpenoids,Styrylpyrones,[0.52016255 0.26069379 0.05168845]
90,VF-NPL-QTOF006379,Phenylethanoids (C6-C2),Phenylpropanoids (C6-C3),Aromatic polyketides,[0.53345596 0.42735016 0.00745566]
91,MoNA033483,Pseudoalkaloids,Small peptides,Nucleosides,[0.79865593 0.1572384  0.01478958]
92,RIKENPlaSMA002146,Flavonoids,Aromatic polyketides,Triterpenoids,[9.94986335e-01 2.12961243e-03 7.44028656e-04]
93,MoNA018781,Small peptides,Fatty Acids and Conjugates,Histidine alkaloids,[0.85618549 0.0604067  0.0506581 ]
94,RIKENPlaSMA000909,Tyrosine alkaloids,Phenylethanoids (C6-C2),Aromatic polyketides,[0.96832634 0.00616229 0.00599705]
95,RIKENPlaSMA001800,Tyrosine alkaloids,Phenylethanoids (C6-C2),Aromatic polyketides,[0.96978198 0.00609261 0.0053168 ]
96,FiehnHILIC002408,Small peptides,Phenolic acids (C6-C1),Fatty Acids and Conjugates,[0.48582783 0.21977393 0.10963485]
97,VF-NPL-QTOF008152,Phenylethanoids (C6-C2),Monoterpenoids,Triterpenoids,[0.86732079 0.09371187 0.00476655]
98,RIKENPlaSMA000505,Tryptophan alkaloids,Aminosugars and aminoglycosides,Saccharides,[0.98526847 0.00358729 0.00190642]
99,MoNA032012,Small peptides,Saccharides,Phenolic acids (C6-C1),[0.97515647 0.01057622 0.00394035]
